pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||SUM|SI|200093||200093|1|68590|41050.5|
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||SUM|SI|210954||210954|1|41603|34173|
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23615640|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/10 09:51:00|072625008000650000|U||N|MET||SUM|SI|219404||219404|1|414|400|
23651547|SUR-ENE|MET|266|Envigado|CW352017||ACREV|2026/02/10 06:34:39|125000059900000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23651682|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|2026/02/10 08:12:09|074416007000320501|U|||MET||CON|NO||D01U||1|0|46366.32|
23651691|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:26:06|163010121700000202|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23651691|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:26:06|163010121700000202|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23651691|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:26:06|163010121700000202|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23651691|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:26:06|163010121700000202|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23651691|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/05 13:26:06|163010121700000202|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|SI|200410||200410|2|0|24445.8|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|NO|211438||211438|1|0|1929.07|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23651805|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|2026/02/11 15:53:53|073470002000720000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23628825|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:43:08|073625006000611210|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628825|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:43:08|073625006000611210|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628829|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:41:07|073625006000611208|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628829|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 11:41:07|073625006000611208|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628832|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:10:31|073625006000611507|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628832|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:10:31|073625006000611507|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628839|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:04:37|073625006000611410|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628839|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:04:37|073625006000611410|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628842|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:54:45|073625006000612809|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628842|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:54:45|073625006000612809|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628845|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 14:23:27|073625006000613010|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628845|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 14:23:27|073625006000613010|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628850|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:43:00|073625006000612805|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628850|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:43:00|073625006000612805|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628853|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:23:12|073625006000611607|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628853|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:23:12|073625006000611607|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628870|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:58:20|073625006000611909|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628870|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:58:20|073625006000611909|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628872|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:17:02|073625006000612505|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628872|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:17:02|073625006000612505|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628877|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:00:15|073625006000612308|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628877|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:00:15|073625006000612308|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628880|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:53:50|073625006000611907|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628880|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:53:50|073625006000611907|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628883|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 09:30:25|073625006000610410|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628883|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 09:30:25|073625006000610410|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628892|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:47:09|073625006000611810|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628892|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:47:09|073625006000611810|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23644443|SUR-ENE|MET|129|Caldas|CW352017|5|AMRTR|2026/02/02 16:13:19|161012840000000000|R|||MET||CON|NO||D02R||1|0|112985.72|
23651887|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/05 13:37:56|024224401200580107|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23651887|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/05 13:37:56|024224401200580107|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23651887|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2026/02/05 13:37:56|024224401200580107|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23646362|SUR-ENE|MET|05|Medellín|CW352017||VITEC|2026/02/12 06:32:38|054119007300270000|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23657289|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/16 15:27:12|083027305000100000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23657289|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/16 15:27:12|083027305000100000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23657289|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/16 15:27:12|083027305000100000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23657289|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/16 15:27:12|083027305000100000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23657289|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2026/02/16 15:27:12|083027305000100000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23654021|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2026/02/09 10:07:47|051424007001200000|U|||MET||CON|NO||D01U||1|0|46366.32|
23654575|SUR-ENE|MET|05|Medellín|CW352017||DIPRE|2026/02/16 09:25:30|055029007000180000|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23654575|SUR-ENE|MET|05|Medellín|CW352017||DIPRE|2026/02/16 09:25:30|055029007000180000|U|||MET||CON|SI||A29U|A29U|1|31097|22049.33|
23654575|SUR-ENE|MET|05|Medellín|CW352017||DIPRE|2026/02/16 09:25:30|055029007000180000|U|||MET||CON|SI||A30U|A30U|2|67074|41022.02|
23628894|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:03:12|073625006000611705|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628894|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 13:03:12|073625006000611705|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628895|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:16:12|073625006000611605|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628895|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|2026/02/02 12:16:12|073625006000611605|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23659226|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|2026/02/15 20:58:57|076425100000390103|U|||MET||CON|NO||D01U||1|0|46366.32|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|200410||200410|17|390167|207789.3|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|200493||200493|10|249080|222320|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A08U|A08U|1|73678|39833.84|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A09U|A09U|15|860235|682747.05|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23638518|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:25:23|045711100000420301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|200492||200492|20|127320|86860|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|200493||200493|10|249080|222320|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||SUM|SI|219404||219404|1|414|400|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23650001|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2026/02/11 14:38:16|163002094000000302|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|200492||200492|16|101856|69488|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|200493||200493|7|174356|155624|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|NO|211438||211438|1|0|1929.07|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|NO|200384A||200384A|2.5|0|58500|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||SUM|NO|336759||336759|1|0|152783|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23642202|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/12 14:05:53|083127209140020201|U||N|MET||CON|NO||A31U||1|0|82682.27|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|200492||200492|17|108222|73831|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|200493||200493|17|423436|377944|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23641162|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/07 10:05:49|054919209201060201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|200492||200492|18|114588|78174|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|NO|211438||211438|1|0|1929.07|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|SI|219404||219404|1|414|400|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|NO|200384A||200384A|2.5|0|58500|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||SUM|NO|336759||336759|1|0|152783|
23650387|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2026/02/13 11:17:20|055224206200180169|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
