pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23640119|SUR-ENE|MET|360|Itaguí|CW352017||AMRTR|05-FEB-26|078422005000050000|U|||MET||CON|NO||D03U||1|0|84739.29|
23644151|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|03-FEB-26|163010121900000000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23644151|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|03-FEB-26|163010121900000000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23644151|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|03-FEB-26|163010121900000000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23644151|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|03-FEB-26|163010121900000000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23644151|SUR-ENE|MET|360|Itaguí|CW352017||DSPRE|03-FEB-26|163010121900000000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||SUM|SI|200316||200316|2|0|4392.64|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23649299|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040520665000230301|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23636949|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|052816103200100201|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23636949|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|052816103200100201|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23636949|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|052816103200100201|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23654528|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|09-FEB-26|163017038580000202|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23654528|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|09-FEB-26|163017038580000202|R|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23617192|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|03-FEB-26|055127003000230201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23648713|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|085215003000860301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23648713|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|085215003000860301|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23648713|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-FEB-26|085215003000860301|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23638339|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010801|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638339|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010801|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638267|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011102|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638267|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011102|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23646620|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|04-FEB-26|051818409000111086|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23646620|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|04-FEB-26|051818409000111086|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23646620|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|04-FEB-26|051818409000111086|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23646620|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|04-FEB-26|051818409000111086|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23646620|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|04-FEB-26|051818409000111086|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23657557|SUR-ENE|MET|05|Medellín|CW352017||ACREV|12-FEB-26|054913002000670201|U|||MET||CON|NO||D01U||1|0|46366.32|
23653348|SUR-ENE|MET|05|Medellín|CW352017||ACREV|06-FEB-26|051426004001100000|U|||MET||CON|NO||D01U||1|0|46366.32|
23640590|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410223|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640590|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410223|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23648585|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|11-FEB-26|086213005001540000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23648585|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|11-FEB-26|086213005001540000|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23651870|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|10-FEB-26|054919209201920122|U||N|MET||SUM|NO|219404A||219404A|1|0|400|
23651870|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|10-FEB-26|054919209201920122|U||N|MET||SUM|NO|215887A||215887A|1|0|1034|
23651870|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|10-FEB-26|054919209201920122|U||N|MET||CON|SI||C01U|C01U|1|141043|70763.95|
23650007|SUR-ENE|MET|05|Medellín|CW352017||ACREV|03-FEB-26|051413003400700201|U|||MET||CON|NO||D01U||1|0|46366.32|
23656810|SUR-ENE|MET|266|Envigado|CW352017||ACREV|13-FEB-26|125004767800000133|R|||MET||CON|NO||D01R||1|0|64912.85|
23654588|SUR-ENE|MET|05|Medellín|CW352017||ACREV|10-FEB-26|114000848000000000|U|||MET||CON|NO||D01U||1|0|46366.32|
23655718|SUR-ENE|MET|360|Itaguí|CW352017||ACREV|10-FEB-26|073412001000630000|U|||MET||CON|NO||D01U||1|0|46366.32|
23640579|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410231|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640579|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410231|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640587|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410239|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640587|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410239|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640588|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410233|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640588|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410233|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23644306|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053792504400690501|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23644306|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053792504400690501|U|||MET||SUM|NO|215887A||215887A|4|0|4136|
23644306|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGA|02-FEB-26|053792504400690501|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23638613|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|12-FEB-26|023394202200640404|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638613|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|12-FEB-26|023394202200640404|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638623|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|12-FEB-26|023394202200640304|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638623|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|12-FEB-26|023394202200640304|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638638|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|12-FEB-26|023394202200640801|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638638|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|12-FEB-26|023394202200640801|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23651441|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|06-FEB-26|083122006000270216|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23651441|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|06-FEB-26|083122006000270216|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23651441|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|06-FEB-26|083122006000270216|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23651441|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|06-FEB-26|083122006000270216|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23651441|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|06-FEB-26|083122006000270216|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23645419|SUR-ENE|MET|266|Envigado|CW352017|5|AMRTR|02-FEB-26|024310104100640000|U|||MET||CON|NO||D02U||1|0|67791.43|
23647902|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|13-FEB-26|147013654500000000|R|||MET||CON|NO||D02R||1|0|112985.72|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|SI|200410||200410|2|0|24445.8|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|NO|211438||211438|1|0|1929.07|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23647916|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|10-FEB-26|055220203000580201|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23651643|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|11-FEB-26|043824007200130301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23651643|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|11-FEB-26|043824007200130301|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23651643|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|11-FEB-26|043824007200130301|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23653091|SUR-ENE|MET|05|Medellín|CW352017||ACREV|10-FEB-26|051412000100951804|U|||MET||CON|NO||D01U||1|0|46366.32|
23645489|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGN|02-FEB-26|054919209201920156|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23645489|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGN|02-FEB-26|054919209201920156|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23645489|SUR-ENE|MET|05|Medellín|CW352017|5|ALEGN|02-FEB-26|054919209201920156|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
22870324|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|116005599000000301|R||N|MET||SUM|NO|219404A||219404A|5|0|2000|
22870324|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|116005599000000301|R||N|MET||SUM|NO|215887A||215887A|4|0|4136|
22870324|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|09-FEB-26|116005599000000301|R||N|MET||CON|SI||C02U|C02U|1|141043|43919.5|
23640567|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410265|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640567|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410265|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638202|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010506|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638202|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010506|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638175|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010905|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638175|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010905|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638178|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010901|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638178|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010901|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628921|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611306|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628921|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000611306|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23640598|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410225|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23640598|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|13-FEB-26|054729204000410225|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638071|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011607|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638071|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011607|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23646334|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|09-FEB-26|136029754242908100|U|||MET||CON|NO||D02U||1|0|67791.43|
23648767|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|12-FEB-26|146008913010000000|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23648767|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|12-FEB-26|146008913010000000|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23648767|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|12-FEB-26|146008913010000000|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A02U||1|0|63259.22|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A06U||1|0|54805.84|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A10U||2|0|123156.36|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|NO|200098||200098|1|0|172852.32|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|SI|200410||200410|3|0|36668.7|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|NO|200492||200492|5|0|21715|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|SI|211357||211357|1|0|33411|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|NO|211391||211391|1|0|6763.2|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|SI|211829||211829|1|0|43582.32|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|SI|213333||213333|1|0|5621.47|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|NO|215887||215887|1|0|1134.85|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|NO|219404||219404|1|0|400|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||SUM|NO|325998||325998|1|0|1805|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A15U||1|0|88454.6|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A17U||1|0|6739.77|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A18U||1|0|63771.74|
23632232|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|05-FEB-26|040719209101202000|U|ENEPUN||MET||CON|NO||A19U||1|0|30605.04|
23638074|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010605|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638074|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|11-FEB-26|024418502100010605|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23638189|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011601|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23638189|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|12-FEB-26|024418502100011601|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637908|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000761112|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637908|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000761112|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637918|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760311|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637918|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760311|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23653898|SUR-ENE|MET|266|Envigado|CW352017||ACAMN|13-FEB-26|023317007000400000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23653898|SUR-ENE|MET|266|Envigado|CW352017||ACAMN|13-FEB-26|023317007000400000|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23653898|SUR-ENE|MET|266|Envigado|CW352017||ACAMN|13-FEB-26|023317007000400000|U|||MET||CON|SI||C05U|C05U|1|141043|68727.23|
23659364|SUR-ENE|MET|129|Caldas|CW352017||ACREV|15-FEB-26|161145040000000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23653958|SUR-ENE|MET|129|Caldas|CW352017||ACREV|12-FEB-26|161145500000000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23628940|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610205|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628940|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000610205|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628954|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612507|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628954|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612507|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628963|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612508|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628963|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612508|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628966|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612510|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628966|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612510|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23628969|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612407|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23628969|SUR-ENE|MET|360|Itaguí|CW352017|5|ALEGA|02-FEB-26|073625006000612407|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23646007|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|13-FEB-26|055922108110060241|U|||MET||CON|NO||D02U||1|0|67791.43|
23646167|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|04-FEB-26|055217512200640000|U|||MET||CON|NO||D02U||1|0|67791.43|
23637888|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000761312|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637888|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000761312|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23637919|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760809|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23637919|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|13-FEB-26|015328005000760809|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23655589|SUR-ENE|MET|05|Medellín|CW352017||DIPRE|10-FEB-26|083014206000630219|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23655589|SUR-ENE|MET|05|Medellín|CW352017||DIPRE|10-FEB-26|083014206000630219|U|||MET||CON|SI||A30U|A30U|1|33537|20511.01|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||SUM|SI|200316||200316|2|19738|4392.64|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||SUM|SI|219404||219404|1|414|400|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23655589|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|11-FEB-26|083014206000630219|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
